Name;Ordnungszahl;Spielklasse;Altersklasse;Geschlecht;Liganame;Liganummer;Widget ID;Code groß;Code klein
 DJK SB München; 1; Bayernliga; Senioren; männlich;  (U) Vorbereitungsspiele (ByLH-PRE);20098;1733573630739;"<div id=""widget_1733573630739""></div>         <script>             widget.ligawidget('widget_1733573630739',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20098"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"<div id=""widget_1733573630739""></div>         <script>                 widget.ligawidget('widget_1733573630739',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20098"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB München 2; 2; Bayernliga; Senioren; männlich; Bayernliga Herren Süd (ByLHS);20006;1733573631017;"    <div id=""widget_1733573631017""></div>         <script>             widget.ligawidget('widget_1733573631017',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20006"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573631017""></div>         <script>                 widget.ligawidget('widget_1733573631017',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20006"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB München (2RL); 1; Bayernpokal; Senioren; männlich; Bayernpokal Herren Saison 24/25;20100;1733573631315;"    <div id=""widget_1733573631315""></div>         <script>             widget.ligawidget('widget_1733573631315',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20100"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573631315""></div>         <script>                 widget.ligawidget('widget_1733573631315',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20100"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB München 3; 3; Bezirksklasse; Senioren; männlich; Bezirksklasse Herren West (BKH) 2024/2025;21102;1733573631543;"    <div id=""widget_1733573631543""></div>         <script>             widget.ligawidget('widget_1733573631543',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21102"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573631543""></div>         <script>                 widget.ligawidget('widget_1733573631543',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21102"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB München 4; 4; Kreisliga; Senioren; männlich; Kreisliga Herren West (KLH) 2024/2025;21103;1733573631756;"    <div id=""widget_1733573631756""></div>         <script>             widget.ligawidget('widget_1733573631756',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21103"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573631756""></div>         <script>                 widget.ligawidget('widget_1733573631756',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21103"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB München; 1; 2. Regionalliga; Senioren; männlich;  (U) Vorbereitungsspiele (2RLH-PRE);299;1733573631978;"    <div id=""widget_1733573631978""></div>         <script>             widget.ligawidget('widget_1733573631978',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""299"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573631978""></div>         <script>                 widget.ligawidget('widget_1733573631978',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""299"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB München; 1; 2. Regionalliga; Senioren; männlich; 2. Regionalliga Süd (2RLS);202;1733573632179;"    <div id=""widget_1733573632179""></div>         <script>             widget.ligawidget('widget_1733573632179',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""202"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573632179""></div>         <script>                 widget.ligawidget('widget_1733573632179',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""202"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB München 2; 2; Bezirksliga; U18; männlich; Bezirksliga U18 ml (u18BZL) 2024/25;210056;1733573632416;"    <div id=""widget_1733573632416""></div>         <script>             widget.ligawidget('widget_1733573632416',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210056"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573632416""></div>         <script>                 widget.ligawidget('widget_1733573632416',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210056"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB München; 1; Bezirksoberliga; U18; männlich; Bezirksoberliga U18 ml (u18BOL) 2024/25;210046;1733573632634;"    <div id=""widget_1733573632634""></div>         <script>             widget.ligawidget('widget_1733573632634',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210046"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573632634""></div>         <script>                 widget.ligawidget('widget_1733573632634',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210046"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK Sportbund München; 1; Bayernliga; U16; männlich; Bayernliga U16 männlich Süd;20168;1733573632835;"    <div id=""widget_1733573632835""></div>         <script>             widget.ligawidget('widget_1733573632835',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20168"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573632835""></div>         <script>                 widget.ligawidget('widget_1733573632835',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20168"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
